trade_date,n_selected,daily_ret,equity_curve
2022-03-23,3,-0.008381064860034574,1.1750045185409057
2022-03-24,3,0.0023523501009717895,1.177768540538738
2022-03-25,3,-0.012738861063488538,1.1627651107358672
2022-03-28,3,-0.00483422862375249,1.157144038354847
2022-03-29,3,-0.005640535328914176,1.150617126525864
2022-03-30,3,0.02877352136135906,1.1837244329947016
2022-03-31,3,0.003535545870665032,1.1879095450257813
2022-04-01,3,0.011469228816368323,1.2015339514108299
2022-04-06,3,0.014994181666407425,1.21954996975664
2022-04-07,3,-0.011586067821794202,1.2054201810949727
2022-04-08,3,0.0034902621528294375,1.2096274135313054
2022-04-11,3,-0.030174861173017636,1.173127074256922
2022-04-12,3,0.00040739470156055574,1.1736050000112315
2022-04-13,3,-0.008867617019427176,1.163197920339047
2022-04-14,3,0.006010148972220001,1.1701889131244612
2022-04-15,3,0.010351635707749995,1.1823022824623735
2022-04-18,3,-0.028265600241605404,1.1488837987815543
2022-04-19,3,0.005748165736838414,1.1554877732693192
2022-04-20,3,-0.0008575714539693635,1.1544968599395529
2022-04-21,3,-0.010941428571355974,1.1418650150106695
2022-04-22,3,-0.0017655302168556597,1.1398490178230978
2022-04-25,3,-0.07247431662602215,1.0572392391995262
2022-04-26,3,-0.016064791743545137,1.0402549109986818
2022-04-27,3,0.04260544275107999,1.0845754320557661
2022-04-28,3,0.0022998973834645144,1.0870698442541211
2022-04-29,3,0.014328125923524726,1.1026455178702608
2022-05-05,3,-0.0014829785995293203,1.1010103181643922
2022-05-06,3,-0.020938079814487587,1.0779572762460918
2022-05-09,3,-0.018447616824946778,1.0580715334602406
2022-05-10,3,0.005837649359978547,1.0642481840703564
2022-05-11,3,0.0037289894262889276,1.068216754295702
2022-05-12,3,-0.00926479978411828,1.0583199399411116
2022-05-13,3,0.012791531449998894,1.0718574727370294
2022-05-16,3,-0.013888150278447068,1.056971355078581
2022-05-17,3,0.015158194285833723,1.0729931322334232
2022-05-18,3,-0.0005227041153578934,1.072432274307454
2022-05-19,3,-0.009876580900305002,1.0618403101901583
2022-05-20,3,0.022855923924196924,1.0861096515395103
2022-05-23,3,-0.004131526003146813,1.081622361271906
2022-05-24,3,-0.032666348482770245,1.0462897082918412
2022-05-25,3,0.0006033084790731206,1.0469209437444207
2022-05-26,3,-0.0021498424548940984,1.044670228652641
2022-05-27,3,0.004034927960537431,1.0488853977677726
2022-05-30,3,-0.0005762758012896793,1.0482809504947128
2022-05-31,3,0.010419361666822077,1.0592033688463571
2022-06-01,3,-0.0026383683430267015,1.0564088002091656
2022-06-02,3,-0.0005796621919706979,1.0557964399684192
2022-06-06,3,0.021508554640145488,1.078505095386351
2022-06-07,3,-0.004880815938708372,1.0732411105268111
2022-06-08,3,0.003910323540456136,1.0774378305058894
2022-06-09,3,-0.0003448398405152542,1.0770662870162526
2022-06-10,3,0.001661825835459818,1.078856183598519
2022-06-13,3,-0.018430712375824426,1.0589720955837352
2022-06-14,3,0.01173169483653965,1.0713956330495344
2022-06-15,3,0.028937276746587488,1.102398904988174
2022-06-16,3,-0.011640132918468105,1.089566835204938
2022-06-17,3,0.003459528868412424,1.0933362231253942
2022-06-20,3,0.027531779135488876,1.1234377145413121
2022-06-21,3,0.006049642800024809,1.1302341114223633
2022-06-22,3,-0.02275096293182795,1.1045201970491056
2022-06-23,3,0.007543703172018024,1.112852369563143
2022-06-24,3,0.0027214355613880046,1.115880925576247
2022-06-27,3,0.009607807492249135,1.1266020946934565
2022-06-28,3,0.017033163566373705,1.1457916924465894
2022-06-29,3,-0.01121038094346368,1.1329469310924072
2022-06-30,3,0.003933097479951335,1.1374029218120054
2022-07-01,3,-0.0030569578550085166,1.1339259290158625
2022-07-04,3,0.008532604309264355,1.1436012702841698
2022-07-05,3,0.013254618648699553,1.1587592690079547
2022-07-06,3,-0.015565604830353408,1.1407224801330678
2022-07-07,3,-0.010020228193680314,1.1292921805764735
2022-07-08,3,0.0003299099525558846,1.1296647453061892
2022-07-11,3,-0.01369170161969672,1.1141977126831661
2022-07-12,3,-0.0043758958253388896,1.1093220995636337
2022-07-13,3,-0.014593676242396159,1.093133011994067
2022-07-14,3,-0.021025483767320646,1.0701493615948634
2022-07-15,3,-0.016875409301831807,1.052090153103856
2022-07-18,3,0.02387224698530299,1.0772059090895565
2022-07-19,3,0.004870627334872202,1.082452577635654
2022-07-20,3,0.0035605835865569016,1.0863067405168096
2022-07-21,3,-0.017884936544162677,1.0668782133951704
2022-07-22,3,-0.0022062699742316414,1.0645243920267946
2022-07-25,3,0.0007928948063159839,1.0653684478884293
2022-07-26,3,0.010341229028024257,1.0763856670072742
2022-07-27,3,0.0011481965551348727,1.0776215693221287
2022-07-28,3,0.004091104986639042,1.0820302322980921
2022-07-29,3,-0.018166907344501253,1.0623730893239836
2022-08-01,3,-0.005619795885591916,1.056402769407637
2022-08-02,3,-0.025604009973484516,1.0293546223637071
2022-08-03,3,-0.009871079281273362,1.0191937812778098
2022-08-04,3,0.008168718543774286,1.0275192884186333
2022-08-05,3,0.01756787176714421,1.045570615515839
2022-08-08,3,-0.007213178591200446,1.038028727936412
2022-08-09,3,-0.004817924051102855,1.0330275843623515
2022-08-10,3,-0.011331810034085454,1.0213215120163872
2022-08-11,3,0.018890174946755007,1.040614454055261
2022-08-12,3,0.00397076380047523,1.0447464882596749
2022-08-15,3,-0.016599411427255666,1.027404311463872
2022-08-16,3,-0.0052513552058775686,1.022009046484325
2022-08-17,3,0.01718157555856159,1.039568772138029
2022-08-18,3,-0.015324828351791128,1.0236375591451312
2022-08-19,3,0.005457066353847166,1.0292236172276763
2022-08-22,3,0.0008296615945671363,1.0300775245351115
2022-08-23,3,-0.005151287175672481,1.0247712993930254
2022-08-24,3,-0.01416402033393512,1.0102564178707893
2022-08-25,3,0.007276850181099211,1.017607902468129
2022-08-26,3,-0.001200533505117211,1.0163862300861441
2022-08-29,3,-0.012377029996461064,1.003806387228378
2022-08-30,3,0.008721479953627561,1.0125610645119136
2022-08-31,3,0.013438301225408825,1.0261681651059453
2022-09-01,3,-0.009293122809975,1.016631858323929
2022-09-02,3,-0.002187671828176104,1.0144078014478475
2022-09-05,3,-0.0033268902589737395,1.0110329780145837
2022-09-06,3,0.0009532735384111998,1.0119967689989862
2022-09-07,3,-0.006555895678302319,1.0053622237546498
2022-09-08,3,-0.0011485696185937015,1.0042074952487634
2022-09-09,3,0.02023772321388721,1.024530368586919
2022-09-13,3,0.008459322208896372,1.0331972010875952
2022-09-14,3,-0.014752337325086776,1.0179551274538154
2022-09-15,3,0.0037970257445048374,1.0218203292795083
2022-09-16,3,-0.026566608717755624,0.9946740284116914
2022-09-19,3,-0.004758132440421299,0.9899412376494612
2022-09-20,3,-0.008140379543965256,0.9818827402487719
2022-09-21,3,0.005017262209924415,0.9868091034159991
2022-09-22,3,-0.011665991788625115,0.9752969965186076
2022-09-23,3,-0.004256910149491218,0.9711452448353591
2022-09-26,3,-0.018005254302439266,0.9536595277374939
2022-09-27,3,0.013134314569832236,0.9661851919673157
2022-09-28,3,-0.0048754607054044925,0.9614745940297353
2022-09-29,3,-0.01917782388782648,0.9430356035928136
2022-09-30,3,-0.0010076921946146438,0.9420853139758294
2022-10-10,3,-0.025612289140884387,0.9179563525188996
2022-10-11,3,-0.005883416369349859,0.9125556330881412
2022-10-12,3,0.010070476541655124,0.9217455031841105
2022-10-13,3,-0.008776493256262027,0.9136558099914253
2022-10-14,3,0.02204427154682172,0.9337966867672075
2022-10-17,3,0.007608692834605746,0.9409016589267918
2022-10-18,3,-0.007623007623007642,0.9337291584082924
2022-10-19,3,-0.0144342627178361,0.9202514664285231
2022-10-20,3,-0.0006059496407896011,0.9196938403830046
2022-10-21,3,0.001941012943400137,0.9214789780311534
2022-10-24,3,-0.01733107106927952,0.9055087603740484
2022-10-25,3,-0.002305998452200734,0.9034206585741716
2022-10-26,3,0.010947679347714531,0.9133110182603428
2022-10-27,3,0.002195978950491284,0.9153166300316943
2022-10-28,3,-0.022817182512307094,0.8944316834277112
2022-10-31,3,-0.001688626507415562,0.8929213223780028
2022-11-01,3,0.022950545569950947,0.91341435387762
2022-11-02,3,-0.00013973980700998645,0.913286713532089
2022-11-03,3,-0.013540191606907856,0.9009206364388214
2022-11-04,3,0.025127685374035424,0.9235586867382318
2022-11-07,3,-0.003294404468982622,0.9205161108732737
2022-11-08,3,0.0007139371737859465,0.9211733015438949
2022-11-09,3,-0.0058518518518519596,0.9157827318533787
2022-11-10,3,-0.00755053301039077,0.9088680841061739
2022-11-11,3,0.03565893482914362,0.9412773518856046
2022-11-14,3,0.020942288074741893,0.960989853347023
2022-11-15,3,0.011708239981726987,0.9722413531700146
2022-11-16,3,-0.009624108016376143,0.9628843973691187
2022-11-17,3,0.0013517586577663037,0.9641859846896904
2022-11-18,3,-0.01578495211715225,0.9489663550893344
2022-11-21,3,-0.013680817785778529,0.9359837193005227
2022-11-22,3,0.013187253264992224,0.948326773658848
2022-11-23,3,0.0001612665203097515,0.9484797070177524
2022-11-24,3,-0.00906827538576808,0.9398786318367028
2022-11-25,3,0.018248163750085793,0.9570296910156656
2022-11-28,3,-0.02604126972218294,0.9321074226997893
2022-11-29,3,0.06106587066154523,0.9890273740170409
2022-11-30,3,-0.002936883586162472,0.9861227157560248
2022-12-01,3,0.009598797315797011,0.9955883078330702
2022-12-02,3,-0.005385677411609298,0.9902263903723112
2022-12-05,3,0.03070978975483755,1.0206360346303367
2022-12-06,3,-0.0028538812785388057,1.017723260558903
2022-12-07,3,-0.0043875514204109916,1.0132579474214525
2022-12-08,3,0.006528742805421632,1.0198732479557167
2022-12-09,3,0.009479691497902657,1.0295413317133009
2022-12-12,3,-0.015829657108171708,1.0132440454535887
2022-12-13,3,-0.005052169180673305,1.0081249651146473
2022-12-14,3,0.006503856073183971,1.0146816647915367
2022-12-15,3,-0.005973224241693183,1.0086207436738022
2022-12-16,3,0.011651517826086607,1.0203727062484782
2022-12-19,3,-0.020674119662370354,0.9992773988192806
2022-12-20,3,-0.025349016059830125,0.9739466999883853
2022-12-21,3,0.0040905429148246535,0.9779306707614396
2022-12-22,3,0.015925655040754938,0.9935048572777604
2022-12-23,3,0.0022908519014184225,0.9957808297691236
2022-12-26,3,-0.01682160131863164,0.9790302016500112
2022-12-27,3,0.02037469601105964,0.9989776443942765
2022-12-28,3,0.00013343005298986169,0.9991109380343037
2022-12-29,3,-0.0016018514414067135,0.9975105107380883
2022-12-30,3,0.003286078400288902,1.0007884084814858
2023-01-03,3,0.03108326835681056,1.0318961831507012
2023-01-04,3,0.017542876536405887,1.0499986104901025
2023-01-05,3,0.009065645528403055,1.0595175256981215
2023-01-06,3,-0.0015235259915903725,1.057903323209175
2023-01-09,3,0.005689396006233638,1.0639221541512225
2023-01-10,3,-0.011655701868052315,1.0515213947116198
2023-01-11,3,-0.0019080328821804808,1.0495150573141938
2023-01-12,3,-0.00048551165146907643,1.0490055055254757
2023-01-13,3,0.010526733470043662,1.0600481068907508
2023-01-16,3,0.022195422062455505,1.0835763220296981
2023-01-17,3,-0.0013057316743181335,1.0821614621044828
2023-01-18,3,0.002953880266075385,1.0853580374921006
2023-01-19,3,0.031253949703137884,1.1192797630057751
2023-01-20,3,-0.003752286301148544,1.1150799048838957
2023-01-30,3,0.03623222835871761,1.1554817346358661
2023-01-31,3,-0.01436735983743409,1.13888051276877
2023-02-01,3,0.012059629342063838,1.152614989617661
2023-02-02,3,-0.00345293900860999,1.1486350803581016
2023-02-03,3,-0.004402786187939212,1.1435778856913186
2023-02-06,3,0.02128953876861221,1.1679241314236715
2023-02-07,3,-0.003249706891916467,1.1641287203245483
2023-02-08,3,-0.007709949119791022,1.1551533471219586
2023-02-09,3,0.0045860723910367,1.1604509639946083
2023-02-10,3,0.005773095021508061,1.1671503576775497
2023-02-13,3,-0.0008045304237194184,1.1662113497057431
2023-02-14,3,-0.0033074950375756216,1.162354111453827
2023-02-15,3,0.014006906628693194,1.1786350969624384
2023-02-16,3,-0.01763456600818562,1.15785037854549
2023-02-17,3,-0.020528156805771986,1.1340818444170857
2023-02-20,3,0.05831235169843496,1.2002128237835445
2023-02-21,3,-0.0015877828947944428,1.198307146391828
2023-02-22,3,-0.006701133662157151,1.1902771300355381
2023-02-23,3,-0.012562923160880183,1.1753237699107488
2023-02-24,3,-0.0030421609967215732,1.1717482457794066
2023-02-27,3,-0.015085947071589167,1.154071313762351
2023-02-28,3,0.007485353109487836,1.1627099450593927
2023-03-01,3,0.02593262872376867,1.1928620703780515
2023-03-02,3,0.009288311919179337,1.203941745364281
2023-03-03,3,0.0043807693776771,1.20921593649488
2023-03-06,3,-0.015426979433508459,1.1905613871119027
2023-03-07,3,-0.01543537715840774,1.1721846230715935
2023-03-08,3,-0.005946911263210453,1.165213745134087
2023-03-09,3,-0.013893208285473765,1.1490251878758422
2023-03-10,3,-0.012708753164561363,1.1344225103832644
2023-03-13,3,0.0034818651337944853,1.1383724165691593
2023-03-14,3,-0.014733131750908846,1.1216006257742455
2023-03-15,3,0.0090037162659804,1.1316991995724628
2023-03-16,3,0.0001696041513401895,1.1318911404547787
2023-03-17,3,0.020726487212255007,1.1553512677030793
2023-03-20,3,-0.01209974455550463,1.1413718124919936
2023-03-21,3,0.0023355798792567364,1.1440375775320009
2023-03-22,3,0.010322779322709716,1.155847224981751
2023-03-23,3,0.03854391184904834,1.2003980985324147
2023-03-24,3,0.01714590681294544,1.2209800124682884
2023-03-27,3,-0.007475746117972674,1.2118522758799564
2023-03-28,3,-0.00942087757507922,1.20043556394981
2023-03-29,3,0.0013248528779495523,1.202025964461502
2023-03-30,3,0.0036041446049785244,1.20635823985636
2023-03-31,3,0.023374757453886102,1.2345565711154993
2023-04-03,3,0.033926706479633216,1.2764410095362373
2023-04-04,3,-0.015955487388034133,1.2560747711070124
2023-04-06,3,-0.01353996801151273,1.2390675588861553
2023-04-07,3,0.011917939794016416,1.2538346914536793
2023-04-10,3,-0.03270844600447013,1.2128237071497352
2023-04-11,3,-0.0008173052687438324,1.2118324599438244
2023-04-12,3,0.010339759068386986,1.2243625156108942
2023-04-13,3,-0.009704044581473522,1.2124812471755209
2023-04-14,3,0.005631622552590088,1.2193094839117071
2023-04-17,3,0.008432771678085463,1.2295916423944586
2023-04-18,3,0.018796060479470356,1.2527031212699562
2023-04-19,3,-0.01200542766875834,1.237663884557122
2023-04-20,3,0.03583732397366942,1.2820184461585056
2023-04-21,3,-0.04312065742153633,1.2267369679336142
2023-04-24,3,-0.013459837867391689,1.210225287239292
2023-04-25,3,0.02321843663333915,1.2383248263831224
2023-04-26,3,-0.03317885668070808,1.197238624444394
2023-04-27,3,-0.003943149248441191,1.1925177338622113
2023-04-28,3,0.047229751699328304,1.2488400503295691
2023-05-04,3,0.006306694709689475,1.256716103268231
2023-05-05,3,-0.001296924612424773,1.2550862372230718
2023-05-08,3,0.06129209565192132,1.3320131029263584
2023-05-09,3,-0.00767033981945638,1.3217961097829447
2023-05-10,3,-0.015877736311238826,1.3008089796945899
2023-05-11,3,-0.017470599180050745,1.2780830674005348
2023-05-12,3,-0.004269741935092182,1.2726259825311235
2023-05-15,3,0.013546424886870115,1.2898655148125606
2023-05-16,3,-0.032431654652427665,1.2480330418880838
2023-05-17,3,-0.011521605448409078,1.2336536975928716
2023-05-18,3,0.01998519478991101,1.258308507042559
2023-05-19,3,-0.01869038891677033,1.234790231668653
2023-05-22,3,-0.004655371105231991,1.22904182490312
2023-05-23,3,-0.008694747431009064,1.218355616653441
2023-05-24,3,-0.029056484010557788,1.182954486158977
2023-05-25,3,-0.007243162739406246,1.1743861543024168
2023-05-26,3,0.012301344978426979,1.188832683524379
2023-05-29,3,-0.0037925828595198143,1.1843239370660075
2023-05-30,3,0.02045127907843843,1.2085448764222193
2023-05-31,3,-0.012541061871523337,1.1933884403524957
2023-06-01,3,0.02948399262949312,1.228574296331971
2023-06-02,3,0.0208323024407866,1.254168327644135
2023-06-05,3,0.0029142300194932393,1.2578232626340533
2023-06-06,3,-0.020313091628442193,1.2322729834477817
2023-06-07,3,0.014605758997544127,1.2502712656632047
2023-06-08,3,0.00790227153027275,1.2601512486909732
2023-06-09,3,0.002860603114300956,1.2637560412774689
2023-06-12,3,0.0012029129539240142,1.2652762297901212
2023-06-13,3,0.03193287544052873,1.3056801380338712
2023-06-14,3,-0.002204190128834956,1.302802170762201
2023-06-15,3,-0.002688998145591981,1.2992989381409483
2023-06-16,3,0.00618914903529566,1.3073404929105041
2023-06-19,3,-0.004850460641466177,1.3009992893046467
2023-06-20,2,-0.00852461335420951,1.2899087733892232
2023-06-21,3,-0.0146590297211416,1.2709999623425492
2023-06-26,3,-0.03376166386232297,1.2280888888449148
2023-06-27,3,0.004870760455203553,1.2340706156401757
2023-06-28,3,-0.012461912390012375,1.2186917357449791
2023-06-29,3,-0.00717837872731882,1.209943504913948
2023-06-30,3,-0.00028970401172678795,1.2095929794266116
2023-07-03,3,0.0040084541877383195,1.2144415774704531
2023-07-04,3,-0.0028166741475693646,1.2110208912754588
2023-07-05,3,-0.012494339531526602,1.1958899850800913
2023-07-06,3,0.007158267661928841,1.2044504856875147
2023-07-07,3,0.006483703121805092,1.2122597850616263
2023-07-10,3,-0.013253422988841764,1.1961931933578422
2023-07-11,3,0.020231104692876627,1.2203935030855713
2023-07-12,3,-0.005498546577373216,1.2136831125661316
2023-07-13,3,0.015539273739250348,1.232542866685002
2023-07-14,3,0.01216290386685633,1.2475341670842712
2023-07-17,3,-0.006998693043379485,1.2388030583877203
2023-07-18,3,-0.017326966934007444,1.217338358757289
2023-07-19,3,0.006253114653467525,1.2249505150866622
2023-07-20,3,-0.017438727438392327,1.2035889369285475
2023-07-21,3,0.004496534176707072,1.2090009157181534
2023-07-24,3,-0.008262786544279995,1.1990111992197352
2023-07-25,3,0.027845311284427392,1.2323980392955234
2023-07-26,3,-0.008888092978902843,1.2214443709352472
2023-07-27,3,0.004729991071019642,1.2272217919035182
2023-07-28,3,0.023638196444436987,1.2562311017014276
2023-07-31,3,0.009203254777416348,1.2677925165897002
2023-08-01,3,-0.015752204901432847,1.247821989095876
2023-08-02,3,-0.004579331690053275,1.2421077983176638
2023-08-03,3,0.01523275536598708,1.2610285225476214
2023-08-04,3,0.006397812195518382,1.269096346208073
2023-08-07,3,-0.004729981033471368,1.263093544560861
2023-08-08,3,-0.003092243186582818,1.259187752153676
2023-08-09,3,0.005685385566611985,1.266346720025425
2023-08-10,3,-0.010641886424655503,1.2528704020566794
2023-08-11,3,-0.024254727873912845,1.222482371393515
2023-08-14,3,-0.0030861192304438845,1.2187096450382788
2023-08-15,3,0.0057457690046717564,1.2257120691424344
2023-08-16,3,-0.030392920422905423,1.1884590997635935
2023-08-17,3,-0.005322435193865512,1.182133603224542
2023-08-18,3,-0.014126407854630893,1.1654343018067277
2023-08-21,3,-0.018386785342996575,1.1440057114680424
2023-08-22,3,0.01276109430429706,1.1586044762367405
2023-08-23,3,-0.021818723766101906,1.1333252052155618
2023-08-24,3,-0.011091147663409129,1.1207553280138525
2023-08-25,3,-0.0054375102255478,1.11466120945744
2023-08-28,3,0.014945102836143328,1.1313199358602413
2023-08-29,3,-0.0063565510634819855,1.1241286429188104
2023-08-30,3,0.013596813127410567,1.139413210007747
2023-08-31,3,-0.006445719800768616,1.1320688717187428
2023-09-01,3,0.005411142537495972,1.1381946577458752
2023-09-04,3,0.006612693361406981,1.1457211900031403
2023-09-05,3,-0.014916137552849854,1.1286314551358387
2023-09-06,3,0.00041896998075237796,1.1291043178348736
2023-09-07,3,-0.013039126162416573,1.1143817841840955
2023-09-08,3,-0.012343329025292745,1.1006266031621184
2023-09-11,3,0.014880675829042142,1.1170046708525936
2023-09-12,3,-0.0022351848992341696,1.1145079588799298
2023-09-13,3,-0.011434869988400043,1.1017637052691007
2023-09-14,3,0.0029794246617764752,1.1050463272240296
2023-09-15,3,-0.009104202510885876,1.0949857616770715
2023-09-18,3,0.00024623380617723917,1.0952553841888792
2023-09-19,3,-0.008811998422540693,1.0856039954711276
2023-09-20,3,-0.003862728620218229,1.0814106018475982
2023-09-21,3,-0.004318400487293632,1.076740637777615
2023-09-22,3,0.03133411943680856,1.1104793575242042
2023-09-25,3,-0.0055124830906374545,1.10435785884335
2023-09-26,3,0.01254093562759806,1.1182075396609366
2023-09-27,3,-0.001804493417549513,1.1161897415161641
2023-09-28,3,-0.002296015440438485,1.113626952635184
2023-10-09,3,-0.0030096781580640775,1.1102752939196066
2023-10-10,3,-0.0014560780897798036,1.1086586463905064
2023-10-11,3,0.02393507731054097,1.1351944768028628
2023-10-12,3,0.0037235520052925075,1.1394214324733591
2023-10-13,3,-0.011713410340682665,1.1260749216838304
2023-10-16,3,-0.0033494825185033847,1.1223031534191252
2023-10-17,3,-0.0025098830172436415,1.1194863037941596
2023-10-18,3,0.0024001147489205086,1.1221731993831106
2023-10-19,3,-0.0214355623766536,1.098118785770325
2023-10-20,3,-0.015278761674442901,1.0813408905523116
2023-10-23,3,-0.0006832917744541792,1.0806020192164163
2023-10-24,3,-0.03203485462308564,1.0459850906254056
2023-10-25,3,0.006527535003619615,1.052812794917727
2023-10-26,3,-0.010811441292471543,1.0414303711935111
2023-10-27,3,0.0019400816108380292,1.0434508311056319
2023-10-30,3,-0.009382284053920498,1.0336608790118993
2023-10-31,3,0.0007400054256266145,1.034425793670626
2023-11-01,3,-0.0014707259056994844,1.0329044368583509
2023-11-02,3,0.00010532883735914211,1.0330132314817884
2023-11-03,3,0.009837843392552817,1.0431758538755411
2023-11-06,3,0.020658577550201212,1.0647263831513265
2023-11-07,3,-0.0001685447635578763,1.0645469290948244
2023-11-08,3,-0.0008175199885260461,1.0636766407015654
2023-11-09,3,0.0006280547546519225,1.0643446878731704
2023-11-10,3,-0.01743924042378442,1.0457833249675723
2023-11-13,3,0.013912267773338982,1.060332542617414
2023-11-14,3,0.0025875536736419402,1.0630762099833457
2023-11-15,3,0.011448785977909623,1.0752471419896523
2023-11-16,3,-0.01409351059791634,1.060093134998642
2023-11-17,3,-0.007627326143165895,1.052007458915876
2023-11-20,3,0.0074683403339477206,1.0598642086529113
2023-11-21,3,0.0015912157944854381,1.0615506813217297
2023-11-22,3,-0.013787328221847214,1.0469147336542215
2023-11-23,3,-0.00029411345109516446,1.046606821948904
2023-11-24,3,-0.01141924590417287,1.0346553612840845
2023-11-27,3,-0.011028557369854789,1.0232446052741353
2023-11-28,3,-0.004207341375324192,1.018939465909288
2023-11-29,3,-0.0163964253183236,1.0022325010526139
2023-11-30,3,-0.002295413427771139,0.999931963111949
2023-12-01,3,0.0173608001194208,1.0172915820565556
2023-12-04,3,-0.0027746475346204593,1.0144689564764122
2023-12-05,3,-0.02456684862811394,0.9895466511847355
2023-12-06,3,-0.005248038942490078,0.9843534718239074
2023-12-07,3,0.010023531213331216,0.9942201695736853
2023-12-08,3,0.007220377886259621,1.0013988149001485
2023-12-11,3,0.013318392315058603,1.0147358371808235
2023-12-12,3,0.0012931031149640004,1.0160479952527477
2023-12-13,3,-0.015016284677535538,1.0007907293099931
2023-12-14,3,-0.004340491697471083,0.996446805458517
2023-12-15,3,-0.005146055535773224,0.9913190348591837
2023-12-18,3,-0.009908553730452777,0.9814964969382609
2023-12-19,3,0.003551135473099524,0.9849819239652613
2023-12-20,3,-0.01766244987192341,0.9675847301084741
2023-12-21,3,0.014326826147306774,0.9814471483195271
2023-12-22,3,-0.0064254126049909654,0.9751409454415824
2023-12-25,3,0.004517079778859882,0.9795457348877749
2023-12-26,3,-0.015622698031488266,0.9642425876635908
2023-12-27,3,0.0022817125761052845,0.9664427121022791
2023-12-28,3,0.026525319262894254,0.9920779135900895
2023-12-29,3,-0.0034970711937286993,0.9886085464965392
2024-01-02,3,-0.01803390605462733,0.970780072844219
2024-01-03,3,-0.011675800216501867,0.9594454386595288
2024-01-04,3,-0.017280050394809805,0.9428661731284217
2024-01-05,3,0.004355185727901352,0.9469725304289516
